prefecture_name,city_name,administrative_area_code,admin_type,url
茨城県,桜川市,08231,city,http://www.city.sakuragawa.lg.jp/index.html
茨城県,神栖市,08232,city,http://www.city.kamisu.ibaraki.jp/
茨城県,行方市,08233,city,https://www.city.namegata.ibaraki.jp/
茨城県,鉾田市,08234,city,https://www.city.hokota.lg.jp/
茨城県,つくばみらい市,08235,city,https://www.city.tsukubamirai.lg.jp/
茨城県,小美玉市,08236,city,https://www.city.omitama.lg.jp/
茨城県,茨城町,08302,town,http://www.town.ibaraki.lg.jp/
茨城県,大洗町,08309,town,http://www.town.oarai.lg.jp/
茨城県,城里町,08310,town,http://www.town.shirosato.lg.jp/
茨城県,東海村,08341,village,https://www.vill.tokai.ibaraki.jp/
茨城県,大子町,08364,town,http://www.town.daigo.ibaraki.jp/
茨城県,美浦村,08442,village,https://www.vill.miho.lg.jp/
茨城県,阿見町,08443,town,http://www.town.ami.lg.jp/
茨城県,河内町,08447,town,http://www.town.ibaraki-kawachi.lg.jp/
茨城県,八千代町,08521,town,http://www.city.yachiyo.chiba.jp/
茨城県,五霞町,08542,town,https://www.town.goka.lg.jp/
茨城県,境町,08546,town,http://www.town.sakai.ibaraki.jp/
茨城県,利根町,08564,town,http://www.town.tone.ibaraki.jp/
栃木県,宇都宮市,09201,city,https://www.city.utsunomiya.tochigi.jp/
栃木県,足利市,09202,city,https://www.city.ashikaga.tochigi.jp/
栃木県,栃木市,09203,city,https://www.city.tochigi.lg.jp/
栃木県,佐野市,09204,city,https://www.city.sano.lg.jp/
栃木県,鹿沼市,09205,city,https://www.city.kanuma.tochigi.jp/
栃木県,日光市,09206,city,https://www.city.nikko.lg.jp/
栃木県,小山市,09208,city,https://www.city.oyama.tochigi.jp/
栃木県,真岡市,09209,city,https://www.city.moka.lg.jp/
栃木県,大田原市,09210,city,https://www.city.ohtawara.tochigi.jp/
栃木県,矢板市,09211,city,https://www.city.yaita.tochigi.jp/
栃木県,那須塩原市,09213,city,http://www.city.nasushiobara.lg.jp/
栃木県,さくら市,09214,city,https://www.city.tochigi-sakura.lg.jp/
栃木県,那須烏山市,09215,city,https://www.city.nasukarasuyama.lg.jp/
栃木県,下野市,09216,city,https://www.city.shimotsuke.lg.jp/
栃木県,上三川町,09301,town,https://www.town.kaminokawa.lg.jp/
栃木県,益子町,09342,town,http://www.town.mashiko.tochigi.jp/
栃木県,茂木町,09343,town,https://www.town.motegi.tochigi.jp/
栃木県,市貝町,09344,town,https://www.town.ichikai.tochigi.jp/
栃木県,芳賀町,09345,town,https://www.town.tochigi-haga.lg.jp/
栃木県,壬生町,09361,town,http://www.town.mibu.tochigi.jp/
栃木県,野木町,09364,town,http://www.town.nogi.lg.jp/
栃木県,塩谷町,09384,town,https://www.town.shioya.tochigi.jp/
栃木県,高根沢町,09386,town,https://www.town.takanezawa.tochigi.jp/
栃木県,那須町,09407,town,https://www.town.nasu.lg.jp/
栃木県,那珂川町,09411,town,https://www.city.nakagawa.lg.jp/
群馬県,前橋市,10201,city,NA
群馬県,高崎市,10202,city,https://www.city.takasaki.gunma.jp/
群馬県,桐生市,10203,city,http://www.city.kiryu.lg.jp/
群馬県,伊勢崎市,10204,city,https://www.city.isesaki.lg.jp/
群馬県,太田市,10205,city,https://www.city.ota.gunma.jp/
群馬県,沼田市,10206,city,http://www.city.numata.gunma.jp/
群馬県,館林市,10207,city,https://www.city.tatebayashi.gunma.jp/
群馬県,渋川市,10208,city,http://www.city.shibukawa.lg.jp/
群馬県,藤岡市,10209,city,https://www.city.fujioka.gunma.jp/
群馬県,富岡市,10210,city,https://www.city.tomioka.lg.jp/
群馬県,安中市,10211,city,https://www.city.annaka.lg.jp/
群馬県,みどり市,10212,city,https://www.city.midori.gunma.jp/
群馬県,榛東村,10344,village,http://www.vill.shinto.gunma.jp/
群馬県,吉岡町,10345,town,https://www.town.yoshioka.gunma.jp/
群馬県,上野村,10366,village,http://www.uenomura.jp/
群馬県,神流町,10367,town,http://www.town.kanna.gunma.jp/
群馬県,下仁田町,10382,town,https://www.town.shimonita.lg.jp/
群馬県,甘楽町,10384,town,http://www.town.kanra.gunma.jp/
群馬県,中之条町,10421,town,https://town.nakanojo.gunma.jp/
群馬県,長野原町,10424,town,http://www.town.naganohara.gunma.jp/
群馬県,嬬恋村,10425,village,https://www.vill.tsumagoi.gunma.jp/
群馬県,草津町,10426,town,https://www.town.kusatsu.gunma.jp/
群馬県,東吾妻町,10429,town,https://www.town.higashiagatsuma.gunma.jp/
群馬県,片品村,10443,village,http://www.vill.katashina.gunma.jp/
群馬県,川場村,10444,village,http://www.vill.kawaba.gunma.jp/
群馬県,みなかみ町,10449,town,http://www.town.minakami.gunma.jp/
群馬県,玉村町,10464,town,https://www.town.tamamura.lg.jp/
群馬県,板倉町,10521,town,http://www.town.itakura.gunma.jp/
群馬県,千代田町,10523,town,https://www.town.chiyoda.gunma.jp/
群馬県,大泉町,10524,town,http://www.town.oizumi.gunma.jp/
群馬県,邑楽町,10525,town,https://www.town.ora.gunma.jp/
埼玉県,さいたま市,11100,ward,https://www.city.saitama.jp/
埼玉県,川越市,11201,city,https://www.city.kawagoe.saitama.jp/
埼玉県,熊谷市,11202,city,NA
埼玉県,川口市,11203,city,https://www.city.kawaguchi.lg.jp/
埼玉県,行田市,11206,city,https://www.city.gyoda.lg.jp/
埼玉県,秩父市,11207,city,http://www.city.chichibu.lg.jp/
埼玉県,所沢市,11208,city,https://www.city.tokorozawa.saitama.jp/
埼玉県,飯能市,11209,city,https://www.city.hanno.lg.jp/
埼玉県,加須市,11210,city,https://www.city.kazo.lg.jp/
埼玉県,本庄市,11211,city,http://www.city.honjo.lg.jp/
埼玉県,東松山市,11212,city,http://www.city.higashimatsuyama.lg.jp/
埼玉県,春日部市,11214,city,https://www.city.kasukabe.lg.jp/
埼玉県,狭山市,11215,city,https://www.city.sayama.saitama.jp/
埼玉県,羽生市,11216,city,https://www.city.hanyu.lg.jp/
埼玉県,鴻巣市,11217,city,http://www.city.kounosu.saitama.jp/
埼玉県,深谷市,11218,city,http://www.city.fukaya.saitama.jp/
埼玉県,上尾市,11219,city,https://www.city.ageo.lg.jp/
埼玉県,草加市,11221,city,https://www.city.soka.saitama.jp/
埼玉県,越谷市,11222,city,https://www.city.koshigaya.saitama.jp/
埼玉県,蕨市,11223,city,https://www.city.warabi.saitama.jp/
埼玉県,戸田市,11224,city,https://www.city.toda.saitama.jp/
埼玉県,入間市,11225,city,http://www.city.iruma.saitama.jp/
埼玉県,朝霞市,11227,city,https://www.city.asaka.lg.jp/
埼玉県,志木市,11228,city,https://www.city.shiki.lg.jp/
埼玉県,和光市,11229,city,http://www.city.wako.lg.jp/
埼玉県,新座市,11230,city,https://www.city.niiza.lg.jp/
埼玉県,桶川市,11231,city,https://www.city.okegawa.lg.jp/
埼玉県,久喜市,11232,city,https://www.city.kuki.lg.jp/
埼玉県,北本市,11233,city,http://www.city.kitamoto.saitama.jp/
埼玉県,八潮市,11234,city,https://www.city.yashio.lg.jp/
埼玉県,富士見市,11235,city,https://www.city.fujimi.saitama.jp/
埼玉県,三郷市,11237,city,http://www.city.misato.lg.jp/
埼玉県,蓮田市,11238,city,https://www.city.hasuda.saitama.jp/
埼玉県,坂戸市,11239,city,https://www.city.sakado.lg.jp/
埼玉県,幸手市,11240,city,https://www.city.satte.lg.jp/
埼玉県,鶴ヶ島市,11241,city,https://www.city.tsurugashima.lg.jp/
埼玉県,日高市,11242,city,https://www.city.hidaka.lg.jp/
埼玉県,吉川市,11243,city,https://www.city.yoshikawa.saitama.jp/
埼玉県,ふじみ野市,11245,city,http://www.city.fujimino.saitama.jp/
埼玉県,白岡市,11246,city,http://www.city.shiraoka.lg.jp/
埼玉県,伊奈町,11301,town,https://www.town.saitama-ina.lg.jp/
埼玉県,三芳町,11324,town,https://www.town.saitama-miyoshi.lg.jp/
埼玉県,毛呂山町,11326,town,http://www.town.moroyama.saitama.jp/
埼玉県,越生町,11327,town,http://www.town.ogose.saitama.jp/
埼玉県,滑川町,11341,town,https://www.city.namerikawa.toyama.jp/
埼玉県,嵐山町,11342,town,https://www.town.ranzan.saitama.jp/
埼玉県,小川町,11343,town,http://www.town.ogawa.saitama.jp/
埼玉県,川島町,11346,town,https://www.town.kawajima.saitama.jp/
埼玉県,吉見町,11347,town,http://www.town.yoshimi.saitama.jp/
埼玉県,鳩山町,11348,town,http://www.town.hatoyama.saitama.jp/
埼玉県,ときがわ町,11349,town,https://www.town.tokigawa.lg.jp/
埼玉県,横瀬町,11361,town,http://www.town.yokoze.saitama.jp/
埼玉県,皆野町,11362,town,https://www.town.minano.saitama.jp/
埼玉県,長瀞町,11363,town,http://www.town.nagatoro.saitama.jp/
埼玉県,小鹿野町,11365,town,https://www.town.ogano.lg.jp/
埼玉県,東秩父村,11369,village,https://www.vill.higashichichibu.saitama.jp/
埼玉県,神川町,11383,town,https://www.town.kamikawa.saitama.jp/
埼玉県,上里町,11385,town,http://www.town.kamisato.saitama.jp/
埼玉県,寄居町,11408,town,https://www.town.yorii.saitama.jp/
埼玉県,宮代町,11442,town,https://www.town.miyashiro.lg.jp/
埼玉県,杉戸町,11464,town,https://www.town.sugito.lg.jp/
埼玉県,松伏町,11465,town,http://www.town.matsubushi.lg.jp/
千葉県,千葉市,12100,ward,https://www.city.chiba.jp/
千葉県,銚子市,12202,city,https://www.city.choshi.chiba.jp/
千葉県,市川市,12203,city,https://www.city.ichikawa.lg.jp/
千葉県,船橋市,12204,city,http://www.ichifuna.ed.jp
千葉県,館山市,12205,city,https://www.city.tateyama.chiba.jp/
千葉県,木更津市,12206,city,https://www.city.kisarazu.lg.jp/
千葉県,松戸市,12207,city,https://www.city.matsudo.chiba.jp/
千葉県,野田市,12208,city,https://www.city.noda.chiba.jp/
千葉県,茂原市,12210,city,https://www.city.mobara.chiba.jp/
千葉県,成田市,12211,city,https://www.city.narita.chiba.jp/
千葉県,佐倉市,12212,city,https://www.city.sakura.lg.jp/
千葉県,東金市,12213,city,https://www.city.togane.chiba.jp/
千葉県,旭市,12215,city,http://www.city.asahi.lg.jp/
千葉県,習志野市,12216,city,https://www.city.narashino.lg.jp/
千葉県,柏市,12217,city,https://www.city.kashiwa.lg.jp/
千葉県,勝浦市,12218,city,https://www.city.katsuura.lg.jp/
千葉県,市原市,12219,city,https://www.city.ichihara.chiba.jp/
千葉県,流山市,12220,city,https://www.city.nagareyama.chiba.jp/
千葉県,八千代市,12221,city,http://www.city.yachiyo.chiba.jp/
千葉県,我孫子市,12222,city,https://www.city.abiko.chiba.jp/
千葉県,鴨川市,12223,city,http://www.city.kamogawa.lg.jp/
千葉県,鎌ケ谷市,12224,city,https://www.city.kamagaya.chiba.jp/
千葉県,君津市,12225,city,https://www.city.kimitsu.lg.jp/
千葉県,富津市,12226,city,https://www.city.futtsu.lg.jp/
千葉県,浦安市,12227,city,http://www.city.urayasu.lg.jp/
千葉県,四街道市,12228,city,https://www.city.yotsukaido.chiba.jp/
千葉県,袖ケ浦市,12229,city,https://www.city.sodegaura.lg.jp/
千葉県,八街市,12230,city,https://www.city.yachimata.lg.jp/
千葉県,印西市,12231,city,https://www.city.inzai.lg.jp/
千葉県,白井市,12232,city,http://www.city.shiroi.chiba.jp/
千葉県,富里市,12233,city,https://www.city.tomisato.lg.jp/
千葉県,南房総市,12234,city,https://www.city.minamiboso.chiba.jp/
千葉県,匝瑳市,12235,city,https://www.city.sosa.lg.jp/
千葉県,香取市,12236,city,https://www.city.katori.lg.jp/
千葉県,山武市,12237,city,https://www.city.sammu.lg.jp/
千葉県,いすみ市,12238,city,http://www.city.isumi.lg.jp/
千葉県,大網白里市,12239,city,https://www.city.oamishirasato.lg.jp/
千葉県,酒々井町,12322,town,https://www.town.shisui.chiba.jp/
千葉県,栄町,12329,town,http://www.town.sakae.chiba.jp/
千葉県,神崎町,12342,town,https://www.town.kozaki.chiba.jp/
千葉県,多古町,12347,town,https://www.town.tako.chiba.jp/
千葉県,東庄町,12349,town,https://www.town.tohnosho.chiba.jp/
千葉県,九十九里町,12403,town,https://www.town.kujukuri.chiba.jp/
千葉県,芝山町,12409,town,https://www.town.shibayama.lg.jp/
千葉県,横芝光町,12410,town,http://www.town.yokoshibahikari.chiba.jp/
千葉県,一宮町,12421,town,https://www.city.ichinomiya.aichi.jp/
千葉県,睦沢町,12422,town,http://www.town.mutsuzawa.chiba.jp/
千葉県,長生村,12423,village,https://www.vill.chosei.chiba.jp/
千葉県,白子町,12424,town,https://www.town.shirako.lg.jp/
千葉県,長柄町,12426,town,https://www.town.nagara.chiba.jp/
千葉県,長南町,12427,town,https://www.town.chonan.chiba.jp/
千葉県,大多喜町,12441,town,http://www.town.otaki.chiba.jp/
千葉県,御宿町,12443,town,http://www.town.onjuku.chiba.jp/
千葉県,鋸南町,12463,town,http://www.town.kyonan.chiba.jp/
東京都,千代田区,13101,ward,https://www.city.chiyoda.lg.jp/
東京都,中央区,13102,ward,https://www.city.chuo.lg.jp/
東京都,港区,13103,ward,https://www.city.minato.tokyo.jp/
東京都,新宿区,13104,ward,https://www.city.shinjuku.lg.jp/
東京都,文京区,13105,ward,https://www.city.bunkyo.lg.jp/
東京都,台東区,13106,ward,http://www.city.taito.lg.jp/
東京都,墨田区,13107,ward,https://www.city.sumida.lg.jp/
東京都,江東区,13108,ward,https://www.city.koto.lg.jp/
東京都,品川区,13109,ward,https://www.city.shinagawa.tokyo.jp/
東京都,目黒区,13110,ward,https://www.city.meguro.tokyo.jp/
東京都,大田区,13111,ward,https://www.city.ota.tokyo.jp/
東京都,世田谷区,13112,ward,https://www.city.setagaya.lg.jp/
東京都,渋谷区,13113,ward,https://www.city.shibuya.tokyo.jp/
東京都,中野区,13114,ward,https://www.city.tokyo-nakano.lg.jp/
東京都,杉並区,13115,ward,https://www.city.suginami.tokyo.jp/
東京都,豊島区,13116,ward,https://www.city.toshima.lg.jp/
東京都,北区,13117,ward,https://www.city.kita.tokyo.jp/
東京都,荒川区,13118,ward,https://www.city.arakawa.tokyo.jp/
東京都,板橋区,13119,ward,http://www.city.itabashi.tokyo.jp/
東京都,練馬区,13120,ward,https://www.city.nerima.tokyo.jp/
東京都,足立区,13121,ward,NA
東京都,葛飾区,13122,ward,http://www.city.katsushika.lg.jp/
東京都,江戸川区,13123,ward,https://www.city.edogawa.tokyo.jp/
東京都,八王子市,13201,city,https://www.city.hachioji.tokyo.jp/
東京都,立川市,13202,city,https://www.city.tachikawa.lg.jp/
東京都,武蔵野市,13203,city,http://www.city.musashino.lg.jp/
東京都,三鷹市,13204,city,http://www.city.mitaka.tokyo.jp/
東京都,青梅市,13205,city,https://www.city.ome.tokyo.jp/
東京都,昭島市,13207,city,http://www.city.akishima.lg.jp/
東京都,調布市,13208,city,https://www.city.chofu.tokyo.jp/
東京都,町田市,13209,city,https://www.city.machida.tokyo.jp/
東京都,小金井市,13210,city,https://www.city.koganei.lg.jp/
東京都,小平市,13211,city,https://www.city.kodaira.tokyo.jp/
東京都,日野市,13212,city,http://www.city.hino.lg.jp/
東京都,東村山市,13213,city,https://www.city.higashimurayama.tokyo.jp/
東京都,国分寺市,13214,city,http://www.city.kokubunji.tokyo.jp/
東京都,国立市,13215,city,http://www.city.kunitachi.tokyo.jp/
東京都,福生市,13218,city,https://www.city.fussa.tokyo.jp/
東京都,狛江市,13219,city,https://www.city.komae.tokyo.jp/
東京都,東大和市,13220,city,https://www.city.higashiyamato.lg.jp/
東京都,清瀬市,13221,city,https://www.city.kiyose.lg.jp/
東京都,東久留米市,13222,city,http://www.city.higashikurume.lg.jp/
東京都,武蔵村山市,13223,city,http://www.city.musashimurayama.lg.jp/
東京都,多摩市,13224,city,https://www.city.tama.lg.jp/
東京都,稲城市,13225,city,https://www.city.inagi.tokyo.jp/
東京都,羽村市,13227,city,https://www.city.hamura.tokyo.jp/
東京都,あきる野市,13228,city,https://www.city.akiruno.tokyo.jp/
東京都,西東京市,13229,city,https://www.city.nishitokyo.lg.jp/
東京都,瑞穂町,13303,town,https://www.town.mizuho.tokyo.jp/
東京都,日の出町,13305,town,https://www.town.hinode.tokyo.jp/
東京都,檜原村,13307,village,https://www.vill.hinohara.tokyo.jp/
東京都,奥多摩町,13308,town,http://www.town.okutama.tokyo.jp/
東京都,大島町,13361,town,https://www.town.oshima.tokyo.jp/
東京都,利島村,13362,village,http://www.toshimamura.org/
東京都,新島村,13363,village,https://www.niijima.com/
東京都,神津島村,13364,village,https://vill.kouzushima.tokyo.jp/
東京都,三宅村,13381,village,https://www.vill.miyake.tokyo.jp/
東京都,御蔵島村,13382,village,http://www.mikurasima.jp/
東京都,八丈町,13401,town,http://www.town.hachijo.tokyo.jp/
東京都,青ヶ島村,13402,village,http://www.vill.aogashima.tokyo.jp/
東京都,小笠原村,13421,village,https://www.vill.ogasawara.tokyo.jp/
神奈川県,横浜市,14100,ward,https://www.city.yokohama.lg.jp/
神奈川県,川崎市,14130,ward,https://www.city.kawasaki.jp/
神奈川県,相模原市,14150,ward,http://www.city.sagamihara.kanagawa.jp/
神奈川県,横須賀市,14201,city,https://www.city.yokosuka.kanagawa.jp/
神奈川県,平塚市,14203,city,http://www.city.hiratsuka.kanagawa.jp/
神奈川県,鎌倉市,14204,city,https://www.city.kamakura.kanagawa.jp/
神奈川県,藤沢市,14205,city,https://www.city.fujisawa.kanagawa.jp/
神奈川県,小田原市,14206,city,https://www.city.odawara.kanagawa.jp/
神奈川県,茅ヶ崎市,14207,city,http://www.city.chigasaki.kanagawa.jp/
神奈川県,逗子市,14208,city,https://www.city.zushi.kanagawa.jp/
神奈川県,三浦市,14210,city,https://www.city.miura.kanagawa.jp/
神奈川県,秦野市,14211,city,https://www.city.hadano.kanagawa.jp/
神奈川県,厚木市,14212,city,https://www.city.atsugi.kanagawa.jp/
神奈川県,大和市,14213,city,http://www.city.yamato.lg.jp/
神奈川県,伊勢原市,14214,city,http://www.city.isehara.kanagawa.jp/
神奈川県,海老名市,14215,city,https://www.city.ebina.kanagawa.jp/
神奈川県,座間市,14216,city,http://www.city.zama.kanagawa.jp/
神奈川県,南足柄市,14217,city,https://www.city.minamiashigara.kanagawa.jp/
神奈川県,綾瀬市,14218,city,https://www.city.ayase.kanagawa.jp/
神奈川県,葉山町,14301,town,https://www.town.hayama.lg.jp/
神奈川県,寒川町,14321,town,https://www.town.samukawa.kanagawa.jp/
神奈川県,大磯町,14341,town,https://www.town.oiso.kanagawa.jp/
神奈川県,二宮町,14342,town,http://www.town.ninomiya.kanagawa.jp/
神奈川県,中井町,14361,town,https://www.town.nakai.kanagawa.jp/
神奈川県,大井町,14362,town,https://www.town.oi.kanagawa.jp/
神奈川県,松田町,14363,town,https://town.matsuda.kanagawa.jp/
神奈川県,山北町,14364,town,https://www.town.yamakita.kanagawa.jp/
神奈川県,開成町,14366,town,https://www.town.kaisei.kanagawa.jp/
神奈川県,箱根町,14382,town,https://www.town.hakone.kanagawa.jp/
神奈川県,真鶴町,14383,town,https://www.town.manazuru.kanagawa.jp/
神奈川県,湯河原町,14384,town,https://www.town.yugawara.kanagawa.jp/
神奈川県,愛川町,14401,town,https://www.town.aikawa.kanagawa.jp/
神奈川県,清川村,14402,village,https://www.town.kiyokawa.kanagawa.jp/
新潟県,新潟市,15100,ward,https://www.city.niigata.lg.jp/
新潟県,長岡市,15202,city,https://www.city.nagaoka.niigata.jp/
新潟県,三条市,15204,city,https://www.city.sanjo.niigata.jp/
新潟県,柏崎市,15205,city,https://www.city.kashiwazaki.lg.jp/
新潟県,新発田市,15206,city,http://www.city.shibata.lg.jp/
新潟県,小千谷市,15208,city,https://www.city.ojiya.niigata.jp/
新潟県,加茂市,15209,city,http://www.city.kamo.niigata.jp/
新潟県,十日町市,15210,city,http://www.city.tokamachi.lg.jp/
新潟県,見附市,15211,city,http://www.city.mitsuke.niigata.jp/
新潟県,村上市,15212,city,https://www.city.murakami.lg.jp/
新潟県,燕市,15213,city,http://www.city.tsubame.niigata.jp/
新潟県,糸魚川市,15216,city,https://www.city.itoigawa.lg.jp/
新潟県,妙高市,15217,city,https://www.city.myoko.niigata.jp/
新潟県,五泉市,15218,city,https://www.city.gosen.lg.jp/
新潟県,上越市,15222,city,https://www.city.joetsu.niigata.jp/
新潟県,阿賀野市,15223,city,http://www.city.agano.niigata.jp/
新潟県,佐渡市,15224,city,https://www.city.sado.niigata.jp/
新潟県,魚沼市,15225,city,https://www.city.uonuma.niigata.jp/
新潟県,南魚沼市,15226,city,http://www.city.minamiuonuma.niigata.jp/
新潟県,胎内市,15227,city,http://www.city.tainai.niigata.jp/
新潟県,聖籠町,15307,town,http://www.town.seiro.niigata.jp/
新潟県,弥彦村,15342,village,http://www.vill.yahiko.niigata.jp/
新潟県,田上町,15361,town,http://www.town.tagami.niigata.jp/
新潟県,阿賀町,15385,town,http://www.town.aga.niigata.jp/
新潟県,出雲崎町,15405,town,https://www.town.izumozaki.niigata.jp/
新潟県,湯沢町,15461,town,https://www.town.yuzawa.lg.jp/
新潟県,津南町,15482,town,http://www.town.tsunan.niigata.jp/
新潟県,刈羽村,15504,village,http://www.vill.kariwa.niigata.jp/
新潟県,関川村,15581,village,http://www.vill.sekikawa.niigata.jp/
新潟県,粟島浦村,15586,village,http://www.vill.awashimaura.lg.jp/
富山県,富山市,16201,city,https://www.city.toyama.toyama.jp/
富山県,高岡市,16202,city,https://www.city.takaoka.toyama.jp/
富山県,魚津市,16204,city,https://www.city.uozu.toyama.jp/
富山県,氷見市,16205,city,https://www.city.himi.toyama.jp/
富山県,滑川市,16206,city,https://www.city.namerikawa.toyama.jp/
富山県,黒部市,16207,city,https://www.city.kurobe.toyama.jp/
富山県,砺波市,16208,city,https://www.city.tonami.toyama.jp/
富山県,小矢部市,16209,city,http://www.city.oyabe.toyama.jp/
富山県,南砺市,16210,city,https://www.city.nanto.toyama.jp/
富山県,射水市,16211,city,https://www.city.imizu.toyama.jp/
富山県,舟橋村,16321,village,http://www.vill.funahashi.toyama.jp/
富山県,上市町,16322,town,https://www.town.kamiichi.toyama.jp/
富山県,立山町,16323,town,http://www.town.tateyama.toyama.jp/
富山県,入善町,16342,town,https://www.town.nyuzen.toyama.jp/
石川県,金沢市,17201,city,https://www4.city.kanazawa.lg.jp/
石川県,七尾市,17202,city,https://www.city.nanao.lg.jp/
石川県,小松市,17203,city,https://www.city.komatsu.lg.jp/
石川県,輪島市,17204,city,https://www.city.wajima.ishikawa.jp/
石川県,珠洲市,17205,city,https://www.city.suzu.lg.jp/
石川県,加賀市,17206,city,http://www.city.kaga.ishikawa.jp/
石川県,羽咋市,17207,city,https://www.city.hakui.lg.jp/
石川県,かほく市,17209,city,http://www.city.kahoku.ishikawa.jp/
石川県,白山市,17210,city,https://www.city.hakusan.lg.jp/
石川県,能美市,17211,city,https://www.city.nomi.ishikawa.jp/
石川県,野々市市,17212,city,https://www.city.nonoichi.lg.jp/
石川県,川北町,17324,town,http://www.town.kawakita.ishikawa.jp/
石川県,津幡町,17361,town,https://www.town.tsubata.lg.jp/
石川県,内灘町,17365,town,http://www.town.uchinada.lg.jp/webapps/www/index.jsp
石川県,志賀町,17384,town,https://www.town.shika.lg.jp/
石川県,宝達志水町,17386,town,https://www.hodatsushimizu.jp/
石川県,中能登町,17407,town,https://www.town.nakanoto.ishikawa.jp/
石川県,穴水町,17461,town,https://www.town.anamizu.lg.jp/
石川県,能登町,17463,town,https://www.town.noto.lg.jp/
福井県,福井市,18201,city,NA
福井県,敦賀市,18202,city,https://www.city.tsuruga.lg.jp/
福井県,小浜市,18204,city,https://www1.city.obama.fukui.jp/
福井県,大野市,18205,city,https://www.city.ono.fukui.jp/
福井県,勝山市,18206,city,https://www.city.katsuyama.fukui.jp/
福井県,鯖江市,18207,city,https://www.city.sabae.fukui.jp/
福井県,あわら市,18208,city,http://www.city.awara.lg.jp/
福井県,越前市,18209,city,http://www.city.echizen.lg.jp/
福井県,坂井市,18210,city,https://www.city.fukui-sakai.lg.jp/
福井県,永平寺町,18322,town,https://www.town.eiheiji.lg.jp/
福井県,南越前町,18404,town,https://www.town.minamiechizen.lg.jp/
福井県,越前町,18423,town,https://www.town.echizen.fukui.jp/
福井県,高浜町,18481,town,http://www.city.takahama.lg.jp/
福井県,おおい町,18483,town,https://www.town.ohi.fukui.jp/
福井県,若狭町,18501,town,http://www.town.fukui-wakasa.lg.jp/
山梨県,甲府市,19201,city,http://www.city.kofu.yamanashi.jp/
山梨県,富士吉田市,19202,city,https://www.city.fujiyoshida.yamanashi.jp/
山梨県,都留市,19204,city,https://www.city.tsuru.yamanashi.jp/
山梨県,山梨市,19205,city,https://www.city.yamanashi.yamanashi.jp/
山梨県,大月市,19206,city,http://www.city.otsuki.yamanashi.jp/
山梨県,韮崎市,19207,city,https://www.city.nirasaki.lg.jp/
山梨県,南アルプス市,19208,city,https://www.city.minami-alps.yamanashi.jp/
山梨県,北杜市,19209,city,https://www.city.hokuto.yamanashi.jp/
山梨県,甲斐市,19210,city,https://www.city.kai.yamanashi.jp/
山梨県,笛吹市,19211,city,https://www.city.fuefuki.yamanashi.jp/
山梨県,上野原市,19212,city,https://www.city.uenohara.yamanashi.jp/
山梨県,甲州市,19213,city,https://www.city.koshu.yamanashi.jp/
山梨県,中央市,19214,city,https://www.city.chuo.yamanashi.jp/
山梨県,市川三郷町,19346,town,http://www.town.ichikawamisato.yamanashi.jp/
山梨県,早川町,19364,town,http://www.town.hayakawa.yamanashi.jp/
山梨県,身延町,19365,town,https://www.town.minobu.lg.jp/
山梨県,富士川町,19368,town,https://www.town.fujikawa.yamanashi.jp/
山梨県,昭和町,19384,town,https://www.town.showa.yamanashi.jp/
山梨県,道志村,19422,village,http://www.vill.doshi.lg.jp/
山梨県,西桂町,19423,town,https://www.town.nishikatsura.yamanashi.jp/
山梨県,忍野村,19424,village,https://www.vill.oshino.lg.jp/
山梨県,山中湖村,19425,village,http://www.vill.yamanakako.lg.jp/
山梨県,鳴沢村,19429,village,https://www.vill.narusawa.yamanashi.jp/
山梨県,富士河口湖町,19430,town,https://www.town.fujikawaguchiko.lg.jp/
山梨県,小菅村,19442,village,http://www.vill.kosuge.yamanashi.jp/
山梨県,丹波山村,19443,village,https://www.vill.tabayama.yamanashi.jp/
長野県,長野市,20201,city,https://www.city.nagano.nagano.jp/
長野県,松本市,20202,city,https://www.city.matsumoto.nagano.jp/
長野県,上田市,20203,city,https://www.city.ueda.nagano.jp/
長野県,岡谷市,20204,city,https://www.city.okaya.lg.jp/
長野県,飯田市,20205,city,https://www.city.iida.lg.jp/
長野県,諏訪市,20206,city,https://www.city.suwa.lg.jp/
長野県,須坂市,20207,city,https://www.city.suzaka.nagano.jp/
長野県,小諸市,20208,city,https://www.city.komoro.lg.jp/
長野県,伊那市,20209,city,https://www.inacity.jp/
長野県,駒ヶ根市,20210,city,https://www.city.komagane.nagano.jp/
長野県,中野市,20211,city,https://www.city.nakano.nagano.jp/
長野県,大町市,20212,city,http://www.city.omachi.nagano.jp/
長野県,飯山市,20213,city,https://www.city.iiyama.nagano.jp/
長野県,茅野市,20214,city,https://www.city.chino.lg.jp/
長野県,塩尻市,20215,city,https://www.city.shiojiri.lg.jp/
長野県,佐久市,20217,city,https://www.city.saku.nagano.jp/
長野県,千曲市,20218,city,https://www.city.chikuma.lg.jp/
長野県,東御市,20219,city,https://www.city.tomi.nagano.jp/
長野県,安曇野市,20220,city,https://www.city.azumino.nagano.jp/
長野県,小海町,20303,town,http://www.koumi-town.jp/
長野県,南相木村,20306,village,http://www.minamiaiki.jp/
長野県,北相木村,20307,village,http://vill.kitaaiki.nagano.jp/
長野県,佐久穂町,20309,town,https://www.town.sakuho.nagano.jp/
長野県,軽井沢町,20321,town,https://www.town.karuizawa.lg.jp/
